"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-05","0.93","15","25","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-06","0.01","27","36","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-07","0.00","26","29","4"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-08","0.00","17","28","4"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-09","0.00","10","19","-5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-10","0.14","15","22","8"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-11","0.00","23","28","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-12","0.00","24","29","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-13","0.00","26","30","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-14","0.00","26","31","9"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-15","0.00","21","28","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-16","0.10","27","38","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-17","0.10","24","31","9"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-18","0.37","34","45","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-19","0.01","37","40","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-20","0.00","27","39","10"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-21","0.00","14","30","0"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-22","0.00","15","30","5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-23","0.02","30","36","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-24","0.07","37","46","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-25","0.00","39","48","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-26","0.00","30","45","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-27","0.00","25","38","16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-28","0.00","22","40","10"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-29","0.00","20","35","8"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-30","0.00","17","26","9"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-01-31","0.00","26","29","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-01","0.14","24","27","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-02","0.04","27","34","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-03","0.00","34","41","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-04","0.02","31","42","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-05","0.09","34","39","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-06","0.00","36","46","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-07","0.25","40","45","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-08","0.00","41","51","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-09","0.46","35","40","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-10","0.02","37","41","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-11","0.00","36","46","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-12","0.00","36","46","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-13","0.00","40","56","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-14","0.00","35","47","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-15","0.00","33","46","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-16","0.00","33","45","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-17","0.00","26","42","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-18","0.00","28","43","16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-19","0.00","28","45","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-20","0.10","34","39","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-21","0.00","33","37","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-22","0.00","19","33","8"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-23","0.00","19","34","9"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-24","0.00","23","39","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-25","0.00","30","45","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-26","0.00","29","37","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-27","0.00","29","38","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-02-28","0.00","25","36","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-01","0.00","22","36","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-02","0.01","24","33","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-03","0.00","21","28","9"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-04","0.00","18","36","4"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-05","0.00","27","44","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-06","0.00","32","55","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-07","0.00","36","58","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-08","0.00","35","56","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-09","0.00","40","61","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-10","0.00","39","63","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-11","0.00","39","50","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-12","0.03","45","60","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-13","0.00","39","62","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-14","0.02","38","51","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-15","0.59","47","50","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-16","0.11","42","46","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-17","0.43","37","39","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-18","0.08","37","46","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-19","0.00","42","56","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-20","0.00","44","61","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-21","0.00","45","57","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-22","0.00","42","58","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-23","0.07","42","47","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-24","0.06","42","50","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-25","0.08","39","45","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-26","0.09","42","48","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-27","0.00","44","67","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-28","0.09","48","54","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-29","0.00","46","59","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-30","0.00","47","66","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-03-31","0.00","46","57","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-01","0.00","42","52","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-02","0.00","35","46","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-03","0.00","35","50","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-04","0.06","39","46","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-05","0.00","36","51","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-06","0.10","38","47","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-07","0.00","40","55","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-08","0.00","44","60","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-09","0.00","42","61","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-10","0.01","49","64","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-11","0.00","49","54","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-12","0.00","39","49","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-13","0.00","39","63","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-14","0.18","44","48","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-15","0.00","42","54","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-16","0.00","41","60","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-17","0.00","46","68","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-18","0.00","50","65","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-19","0.00","49","63","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-20","0.00","48","68","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-21","0.00","53","72","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-22","0.00","49","62","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-23","0.00","44","57","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-24","0.00","48","57","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-25","0.00","42","57","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-26","0.00","46","57","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-27","0.00","44","63","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-28","0.00","51","75","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-29","0.00","52","68","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-04-30","0.00","51","64","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-01","0.00","49","73","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-02","0.00","57","69","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-03","0.00","49","68","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-04","0.00","50","74","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-05","0.00","56","67","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-06","0.00","45","62","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-07","0.00","52","65","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-08","0.02","46","57","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-09","0.00","48","67","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-10","0.00","51","71","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-11","0.00","55","62","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-12","0.00","53","62","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-13","0.08","52","59","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-14","0.00","52","68","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-15","0.00","57","69","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-16","0.00","57","66","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-17","0.00","54","61","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-18","0.00","50","65","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-19","0.00","52","67","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-20","0.00","59","76","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-21","0.00","60","80","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-22","0.00","62","81","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-23","0.00","65","78","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-24","0.00","57","76","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-25","0.01","56","68","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-26","0.00","58","72","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-27","0.00","56","68","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-28","0.00","58","75","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-29","0.01","60","77","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-30","0.10","60","70","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-05-31","0.00","60","80","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-01","0.20","66","84","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-02","0.39","57","59","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-03","0.01","54","66","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-04","0.00","57","73","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-05","0.00","61","79","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-06","0.00","64","82","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-07","0.00","67","85","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-08","0.00","72","94","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-09","0.00","73","95","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-10","0.00","72","87","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-11","0.00","70","90","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-12","0.00","71","78","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-13","0.00","57","72","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-14","0.00","61","73","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-15","0.00","63","76","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-16","0.00","64","81","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-17","0.00","66","81","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-18","0.00","68","84","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-19","0.00","65","79","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-20","0.00","62","78","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-21","0.00","62","79","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-22","0.00","65","81","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-23","0.00","65","83","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-24","0.00","67","84","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-25","0.00","72","88","55"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-26","0.00","72","94","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-27","0.00","76","97","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-28","0.00","80","102","58"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-29","0.00","80","90","62"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-06-30","0.00","77","93","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-01","0.00","75","93","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-02","0.00","79","93","63"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-03","0.00","76","97","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-04","0.00","77","99","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-05","0.00","67","68","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-06","0.00","60","81","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-07","0.26","64","77","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-08","0.00","67","87","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-09","0.00","69","91","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-10","0.00","73","95","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-11","0.01","71","72","62"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-12","0.00","68","80","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-13","0.00","66","79","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-14","0.04","65","77","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-15","0.00","62","79","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-16","0.05","64","78","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-17","0.00","58","66","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-18","0.00","61","80","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-19","0.00","67","88","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-20","0.00","71","90","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-21","0.00","71","91","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-22","0.00","69","86","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-23","0.00","66","85","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-24","0.00","71","87","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-25","0.00","67","82","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-26","0.00","63","78","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-27","0.00","58","62","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-28","0.00","58","76","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-29","0.00","62","86","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-30","0.00","68","90","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-07-31","0.00","70","94","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-01","0.00","71","101","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-02","0.00","72","94","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-03","0.00","72","97","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-04","0.00","76","86","56"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-05","0.00","68","85","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-06","0.00","67","74","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-07","0.00","60","81","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-08","0.00","65","86","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-09","0.00","67","85","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-10","0.00","68","92","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-11","0.00","72","94","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-12","0.00","74","95","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-13","0.00","75","97","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-14","0.01","74","94","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-15","0.03","67","72","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-16","0.00","59","76","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-17","0.00","65","82","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-18","0.00","63","78","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-19","0.00","62","85","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-20","0.00","66","85","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-21","0.03","62","74","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-22","0.00","53","69","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-23","0.00","54","79","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-24","0.00","59","82","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-25","0.00","65","89","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-26","0.00","69","93","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-27","0.00","67","87","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-28","0.00","66","84","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-29","0.00","64","81","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-30","0.06","63","72","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-08-31","0.00","55","71","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-01","0.00","61","81","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-02","0.00","60","71","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-03","0.15","57","62","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-04","0.13","53","66","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-05","0.37","51","54","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-06","0.00","51","63","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-07","0.01","50","61","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-08","0.00","46","58","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-09","0.00","54","75","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-10","0.00","57","77","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-11","0.00","59","81","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-12","0.00","61","84","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-13","0.00","61","82","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-14","0.01","59","67","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-15","0.08","52","64","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-16","0.00","46","57","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-17","0.00","43","62","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-18","0.00","55","64","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-19","0.00","49","68","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-20","0.00","64","78","55"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-21","0.00","66","72","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-22","0.00","51","69","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-23","0.00","52","75","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-24","0.00","52","76","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-25","0.00","54","82","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-26","0.00","54","73","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-27","0.00","49","66","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-28","0.00","45","68","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-29","0.00","45","72","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-09-30","0.00","48","77","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-01","0.00","53","68","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-02","0.00","57","73","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-03","0.04","54","60","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-04","0.00","49","62","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-05","0.00","43","66","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-06","0.00","46","69","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-07","0.10","51","61","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-08","0.00","55","64","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-09","0.00","55","71","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-10","0.00","60","79","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-11","0.00","59","62","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-12","0.00","45","66","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-13","0.00","52","67","38"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-14","0.00","49","67","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-15","0.00","47","67","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-16","0.00","44","68","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-17","0.00","44","68","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-18","0.02","41","53","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-19","0.01","50","58","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-20","0.00","53","60","36"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-21","0.00","43","59","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-22","0.00","40","58","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-23","0.00","37","55","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-24","0.00","35","54","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-25","0.00","44","54","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-26","0.08","40","48","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-27","0.12","44","50","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2015-10-28","0.00","40","53","31"
