"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-11-16","0.01","27","30","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-11-17","0.00","22","29","3"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-11-18","0.00","9","22","-1"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-11-19","0.00","12","23","2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-11-20","0.00","11","19","2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-11-21","0.00","21","27","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-11-22","0.13","27","31","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-11-23","0.02","31","36","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-11-24","0.00","28","40","16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-11-25","0.04","22","31","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-11-26","0.01","31","37","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-11-27","0.04","33","38","17"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-11-28","0.00","18","25","8"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-11-29","0.01","15","17","4"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-11-30","0.29","15","23","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-01","0.03","24","30","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-02","0.00","16","22","3"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-03","0.00","11","21","-2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-04","0.00","4","16","-9"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-05","0.06","15","20","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-06","0.00","21","32","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-07","0.00","28","32","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-08","0.00","23","30","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-09","0.00","27","35","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-10","0.00","24","31","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-11","0.00","30","35","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-12","0.00","32","35","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-13","0.03","18","27","5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-14","0.12","24","28","10"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-15","0.00","21","28","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-16","0.01","22","25","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-17","0.00","23","25","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-18","0.01","13","18","2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-19","0.01","3","6","0"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-20","0.48","3","5","-3"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-21","0.04","-4","-3","-13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-22","0.00","-17","-6","-34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-23","0.29","-11","1","-18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-24","0.07","4","16","1"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-25","0.12","19","31","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-26","0.05","30","33","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-27","0.51","34","39","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-28","0.11","35","36","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-29","0.00","32","35","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-30","0.10","27","34","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2022-12-31","0.00","30","37","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-01","0.00","31","34","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-02","0.00","26","35","8"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-03","0.00","14","23","1"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-04","0.00","23","31","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-05","0.03","22","30","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-06","0.00","26","33","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-07","0.00","22","29","12"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-08","0.00","23","34","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-09","0.14","31","36","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-10","0.02","33","36","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-11","0.00","24","29","16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-12","0.04","28","31","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-13","0.00","29","31","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-14","0.00","29","37","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-15","0.09","32","36","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-16","0.04","33","35","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-17","0.00","33","35","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-18","0.00","33","36","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-19","0.05","32","34","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-20","0.00","29","32","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-21","0.00","28","35","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-22","0.00","25","30","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-23","0.00","23","30","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-24","0.00","30","32","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-25","0.00","28","34","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-26","0.00","31","39","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-27","0.28","34","37","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-28","0.00","21","27","-2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-29","0.00","0","12","-14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-30","0.02","3","12","0"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-01-31","0.16","11","17","9"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-01","0.03","18","26","16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-02","0.00","18","31","5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-03","0.00","16","36","8"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-04","0.00","36","40","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-05","0.00","27","36","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-06","0.00","34","38","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-07","0.03","36","41","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-08","0.01","35","40","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-09","0.00","25","36","10"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-10","0.00","22","37","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-11","0.00","28","38","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-12","0.00","24","36","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-13","0.00","36","42","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-14","0.12","30","31","5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-15","0.00","18","33","4"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-16","0.00","16","33","2"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-17","0.00","28","36","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-18","0.00","32","33","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-19","0.04","31","37","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-20","0.11","36","42","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-21","0.00","29","38","8"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-22","0.00","7","8","-1"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-23","0.00","0","4","-5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-24","0.00","0","14","-6"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-25","0.00","12","32","5"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-26","0.00","21","39","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-27","0.00","26","34","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-02-28","0.22","27","31","9"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-01","0.00","19","29","4"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-02","0.04","26","34","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-03","0.00","24","35","7"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-04","0.00","28","40","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-05","0.00","28","33","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-06","0.00","23","34","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-07","0.00","24","38","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-08","0.00","22","34","11"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-09","0.00","22","34","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-10","0.06","24","29","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-11","0.00","22","32","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-12","0.01","27","41","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-13","0.00","33","43","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-14","0.01","38","41","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-15","0.08","33","37","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-16","0.00","27","41","13"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-17","0.00","28","47","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-18","0.00","28","44","15"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-19","0.00","33","52","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-20","0.00","37","47","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-21","0.00","35","49","21"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-22","0.00","32","53","18"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-23","0.00","31","49","16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-24","0.03","36","40","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-25","0.00","33","37","27"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-26","0.00","34","47","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-27","0.00","29","42","16"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-28","0.00","33","49","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-29","0.00","37","52","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-30","0.00","37","50","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-03-31","0.00","35","47","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-01","0.09","37","46","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-02","0.01","30","41","14"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-03","0.00","31","45","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-04","0.00","33","47","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-05","0.00","32","46","19"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-06","0.00","39","53","28"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-07","0.02","40","57","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-08","0.00","47","55","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-09","0.00","48","65","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-10","0.00","56","69","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-11","0.00","48","53","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-12","0.00","37","49","23"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-13","0.02","36","48","22"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-14","0.02","35","49","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-15","0.00","35","55","20"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-16","0.01","47","65","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-17","0.00","43","49","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-18","0.05","35","43","24"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-19","0.00","38","45","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-20","0.10","39","45","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-21","0.01","37","50","29"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-22","0.00","40","49","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-23","0.00","41","59","26"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-24","0.11","49","55","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-25","0.00","46","60","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-26","0.00","49","64","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-27","0.00","51","62","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-28","0.00","47","70","25"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-29","0.00","55","76","32"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-04-30","0.00","59","82","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-01","0.00","65","86","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-02","0.00","70","85","53"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-03","0.00","65","82","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-04","0.00","66","85","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-05","0.17","60","66","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-06","1.14","48","51","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-07","0.30","45","56","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-08","0.11","47","58","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-09","0.18","49","68","33"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-10","0.00","52","66","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-11","0.00","53","71","37"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-12","0.00","56","77","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-13","0.00","59","76","41"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-14","0.00","63","73","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-15","0.00","64","79","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-16","0.00","64","79","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-17","0.00","62","72","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-18","0.00","62","77","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-19","0.00","63","81","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-20","0.00","65","84","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-21","0.00","66","82","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-22","0.25","61","67","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-23","0.00","53","68","34"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-24","0.01","57","72","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-25","0.01","59","68","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-26","0.10","58","65","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-27","0.02","57","67","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-28","0.00","58","71","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-29","0.01","62","73","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-30","0.00","60","78","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-05-31","0.01","58","72","40"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-01","0.00","59","75","44"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-02","0.00","64","76","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-03","0.00","65","79","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-04","0.00","66","81","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-05","0.00","65","82","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-06","0.00","69","85","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-07","0.00","70","88","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-08","0.01","70","86","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-09","0.10","63","69","59"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-10","0.08","65","79","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-11","0.00","67","83","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-12","0.00","67","85","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-13","0.02","67","85","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-14","0.00","60","63","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-15","0.08","54","64","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-16","0.00","56","74","39"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-17","0.27","61","69","54"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-18","0.05","57","62","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-19","0.00","51","62","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-20","0.00","51","61","35"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-21","0.00","46","61","31"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-22","0.00","50","73","30"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-23","0.02","61","84","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-24","0.00","63","79","51"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-25","0.00","64","77","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-26","0.00","64","83","42"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-27","0.00","67","80","46"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-28","0.02","66","80","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-29","0.00","65","85","48"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-06-30","0.00","70","89","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-07-01","0.00","71","89","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-07-02","0.00","71","84","45"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-07-03","0.00","65","80","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-07-04","0.05","65","78","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-07-05","0.00","63","81","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-07-06","0.00","65","87","43"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-07-07","0.00","69","88","50"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-07-08","0.00","71","88","56"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-07-09","0.00","72","92","49"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-07-10","0.00","73","89","52"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-07-11","0.01","64","72","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-07-12","0.00","65","83","47"
"USC00244558","KALISPELL GLACIER AIRPORT, MT US","2023-07-13","0.11","66","81","47"
